-0.0015985193734038368,0.007389968044485475,0.005137451781860357,-0.0029630304713996044,0.011480343814258236,0.0019468809679740943,-0.0016921512963774174,0.00296890279355314,-0.0069199008639714435,0.003778743729076834,-0.00387526945184714,-0.0044050771623785085,0.0007421061055629659,0.007971641543877622,0.0031259908859520274,-0.00720128972721582,-0.006233977271430929,0.008583015048781438,0.008687471700335625,0.006506764489068361,0.007880176084328455,0.004723121947240578,0.0026442730089903544,-0.0076789139820987555,0.0025530431941422904,0.0031357446719264648,0.008308056187548872,0.0006543181181317032,-0.0014504036575357585,0.009135568536832239,-0.0033304739443767322,-0.0039075529871879,0.0064326863099428075,-0.003654174326472784,-0.007627932505631596,-0.0058370251986068,-0.0015998215508801479,0.006949800991139316,0.005398574553488479,0.00501820880001208,-0.00905529464367671,0.006166499092843345,-0.005183418973764384,-0.0019646548633624476,0.007060552861617506,0.004700944622031668,-0.0024965735290770315,0.004686049443424236,-0.002211491948011128,0.0009269848048070341
0.0066999596649000405,0.01476329687544554,-0.011039022547749754,0.0010629515366970392,-0.007325517167865361,0.002587683743290349,0.009670364502788272,-0.0017060254687496135,0.00011856473760171911,-0.00871763151485483,-0.005767474522938558,-0.004822058390567685,-0.005267922410263243,-0.004418244549924093,-0.013363391343551884,-0.0043126828252912554,0.009742956602056926,0.0015155733389496879,0.00985159900643971,0.008053806054225824,-0.003923560009313481,0.0005795642442163112,0.0001133807500444924,0.010420987269002103,-0.007407172186945003,-0.003680499678921693,0.011433339029195216,0.0005084294052024238,0.0041627250587923485,-0.0006394090928977703,-0.0009978139015859458,-0.008052904264385255,-0.006900193290628619,0.007167319972231613,-0.003634996795003585,0.002320016875749435,0.0069838986661334874,-0.003366031899907222,0.01066658935057369,0.003401590929561021,0.0015322253900796297,0.0006101915428266698,-0.00022581407497425658,-0.0009295964216361358,0.001553563221553824,-0.004661462284406065,-0.00022149207960057318,-0.008024883560261657,-0.008054823488907679,0.001157068472056768
0.00833398079043792,-0.0018525658825697996,0.008523815422715894,0.001958150245447368,-0.0037559825744894683,0.0009398084984690926,-0.007291323897932362,-0.0005402558953795423,-0.01027569315415366,0.007439504428818982,-0.006294522189083051,0.004963065842218262,0.0047588429208196715,0.0031909127330109915,-0.0042273468177872935,-0.014964928709406881,-0.004557254696759978,0.0065916487971707065,-0.0035793470765083414,0.005321998789725018,0.0026218064217307956,0.0004898165052745669,0.006151863758044673,0.006822915669009991,-0.00023025474129099898,-0.0006389144483962813,-0.0017579519162732463,0.001702313266678751,-0.004112554041792394,0.0068598109264721395,-0.0015540737462222279,0.004736554695949763,0.0029723283611896535,0.005374404163575412,-0.005535788236442003,0.01150674925781761,-0.00970800826864558,-0.0030880970299880877,-0.003039459343352404,-0.008348351570105697,0.0026534064134984855,-0.013720749860548007,0.003519662181366928,-0.0036977394251371167,0.003615158162074089,-0.00181369252145143,0.006004622813836363,-0.006074888356227428,0.002549724866827658,-0.010756089276336511
0.008999657655237548,0.012273389516531478,-0.001952799620439522,-0.004295751134403319,-0.0006904281122561453,0.0020707524730572396,-0.00012062470503136997,0.0033359820374751934,0.0061855673894987305,-0.009735314161884926,-0.006879599900011189,0.0032725838793430883,-0.004537111170458431,0.00017072600050643106,0.00458212663202752,-0.008338463535258347,-0.0038717855343544444,-0.01373580982188919,0.00014172953603178165,-0.003003255700447803,0.005211838445984275,0.0014805884017374095,-0.00689626535806178,-0.009301431875383744,0.007247601392742179,0.004915576502195267,-0.005705721698593327,0.005735199552304217,-0.010806698463502148,0.0034190529525871638,-0.0005988242561665765,-0.01632291473149535,0.009412294180887045,0.0030674312307344973,0.0009602439978319511,0.002206551097511665,-0.004223287774892252,0.003607756065816853,-0.005514811456525578,-0.003745813520722706,0.0008642044961748113,0.004421660676100777,-0.0010988683150567299,0.0012061332770257854,-0.010059387481620458,-0.0023987720168098426,-0.0020675493393468667,0.0005267959795206655,0.004676083356344389,-0.0035003928460406036
0.0017339496148555088,0.0075552499710691045,0.00019572385383310074,0.00439458000709496,-0.010592334573315793,0.003979641864362352,0.006100315397732066,-0.007000551272991289,-0.00539013238751922,0.0034830296716069527,-0.002386652546071991,-0.0013725117525246106,-0.0027809380879551433,0.006128581612609875,-0.0028438721561905027,-0.006618105310261937,-0.0023019461592217326,0.01195995547684633,-0.0005403592301753409,0.0070187487390142595,0.003124949949755746,0.006866710960351301,0.0036496664359576994,-0.0076379140252726945,-0.001359402198334047,-0.004442923002253547,0.006072847837633164,0.009673595523864046,0.0063817349863690784,0.0010608569891438191,0.0008345159888504856,0.005749120727866794,-0.007383959248106029,0.005055189846140256,0.0005536559155003038,0.0022899378405631297,0.00023286728693694067,0.003065524793611879,0.004109659294658485,0.003401891489060473,0.001400609835975026,-0.007437874886482693,-0.0032369860670026164,0.007757524428997351,-0.0016346577122474174,0.004326542548671148,0.014337271103837269,0.008669363733416865,-0.0001798894066996318,-0.002746192656829314
0.006479422701019617,0.009800971875460359,-0.008120400252684018,-0.006983167531514116,0.009351829904574947,-0.006298380361911533,-0.009155717676515424,-0.017337112620101052,0.0025759022167364722,-0.0007646566606338638,-0.0007537251495125421,-0.0015780841198250767,0.00833214032763271,0.009949255305225111,0.0021707244867654133,-0.009653153013649322,0.009399160666657141,-0.00627715445207367,-0.008697730752911415,-0.009713117946186591,0.0021660773235588054,-8.227976807544754e-05,-0.001387541867877973,-0.007955147516341937,-0.0007542910842558911,0.0010992141860939092,-0.003136552649832247,0.010247730824221361,0.0007725511804758906,-0.0040741106976277235,0.007057561184363491,0.0030438877946953494,0.007454440556338626,0.010812752645929853,0.008212643280528021,0.010713585193065431,0.009762454042135108,0.0025773201081608827,-0.006908369355134852,0.0057005425268002365,0.005444429228603049,7.390382620699098e-05,-0.004344276045347292,-0.005851158530867092,-0.0022381480279840267,-0.0021707304708823553,0.012275723358376619,0.0049456793068118265,0.0011086429388978975,-0.0058610733224267715
-0.003483837385506468,0.002419700293284068,0.004988557083819236,0.0003834732660697175,-0.00754298683800467,0.012795697426213129,0.0030017556351871464,0.0005835668435548097,-0.00381211667395577,-4.895333196713414e-05,0.003780834706370427,0.005396998520935741,-0.004556285951288241,0.011252946405386368,0.0003824629186659286,0.0002347606126465507,0.009672596275286304,0.006118596514546931,-0.021859142575612698,-0.00703181550019129,0.0013058513705051758,0.000831807096642633,-0.0022609022318466356,0.004734208864151239,0.007512027039622652,-0.00047026491181340497,-0.005550798307725949,-0.00045786666780817114,0.008314387648429527,0.006516913080956775,0.0031557633972735056,0.005965940944687074,-0.0018189275157503247,-0.0019574082057025478,-0.0020490525397505207,-0.0004521597931453955,-0.00234850403295971,0.008086690365650314,-0.004446123788942368,0.0012007966067116862,0.0019593804874454487,-0.0008065071449315389,-0.004565026054094267,-0.004217084315421927,-0.00518224167441401,0.007952383039107403,0.005186001992813672,0.0004664924644205734,-0.00027816832748609003,-0.0032408469112095105
0.0034876863408551586,0.002327895683597655,0.009967615732603016,-0.000532100014116021,-0.0052732723087827085,0.0010418213655020983,-0.0017353088608949186,-0.0034959010810381008,-0.006764915035799384,0.005858354721389326,0.010860297176966191,-0.018429831349940508,0.00533729024457534,0.010309892679849568,0.004999074583605894,0.0035107793183182007,-8.547674499858927e-05,0.004217082338588587,-0.010984488604261152,0.004675760246301234,0.006282236306805332,0.008964573857239602,0.000391217251400552,-0.007485908887780812,0.00046538651932107587,-0.0019380249721315831,0.0009995688376032087,-0.00612615303033236,-0.01041084203667253,0.002793373358316515,-0.007913091323567503,-0.000839228617434047,-0.008050199575724894,-0.0032681809261707597,0.02184579257563144,-0.003931440457246867,-0.00919592003277631,-0.0003367333875839241,0.0034087850126283056,-0.011060716669694427,-0.0016400574578433798,0.007266329219088176,0.007031674825975001,0.001190827963887185,-0.0023502425355696344,-0.0038772110459792015,0.0027278041933712503,0.007887814632969208,0.006928860507517015,0.003616919985435024
0.00456870227107425,0.0024735696928483903,0.006496121779187363,-0.013113734902295539,0.011031160514870214,0.005508392736083356,0.001204278049031295,-0.008198552168166166,0.0032921416254446563,0.0013975477192037765,0.00077387962305194,0.010590320685357433,0.010361576323115943,0.0004060765331859093,0.005091065753530392,-0.0069774064618431195,-0.005549907351272224,-0.0067523211402515885,0.003848105258283011,0.006934526690859877,-0.015014883518678437,0.003125306727994311,-0.00043923261871752536,0.004131779953897385,0.00024747238154727093,0.006402661273306807,0.0016143361486252329,0.009456677931563549,-0.005938644298982811,-0.00198788778660514,0.008392608620193018,0.010377561249742604,0.003968753604947521,-0.0004978809516739618,-0.007055072086545268,0.004349835663381675,-0.010426347003885334,-0.002636731744632123,0.0034006348228246166,0.00010454776568692025,0.0005781791569259773,-0.0017633610829468427,0.00757994129005651,-0.0027748762914540375,-0.005190372014331152,-7.744238837590504e-05,0.0006150651917480012,-0.00047898708708976145,-0.01299952659951511,0.0010113105472389521
-0.007848138386110785,-0.0106100595623152,0.0049940264083007824,-0.00134092817142606,0.013350464980564178,0.003975205470765735,-0.0037608060446053665,0.006236619648126837,0.0030331100294913437,0.006443180329185558,0.02175027637802451,-0.001516599130553417,0.002548506274932056,0.004540646288255181,-0.00010327539936343275,0.000957224531547986,-0.008627325911088921,-0.006085004912503676,0.005300380730487508,0.006507137784936275,-0.0006956909792913188,-0.002957912683347044,0.0006578595834818543,-0.0028766187482269848,0.007344176300582103,-0.0045764957046905905,-0.003876258236266686,0.005201706026890009,-0.00216485230101939,0.0013010896193534273,0.0015386787834151432,-0.003970851196672877,-0.010530943926071198,-0.0018952325246140776,-0.009202924821371533,0.002263950013591102,0.005152870154754562,-0.0016407998222423537,0.004037074721195981,-0.006362262564621292,-0.0026800742693930783,-0.006208273248853504,-0.010286758415332033,-0.004992378776152176,0.006311872825351648,-0.00021014210700526147,-0.00800163775787271,-0.0036652078507576247,-0.005988664042190152,0.0023171885326142947
